,datetime,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,day,month,year,hour,saison,week_day
10210,2012-11-08 10:00:00,0.0,1.0,1.0,13.12,15.15,31.0,22.0028,13.0,148.0,161.0,8,11,2012,10,Automne,Thursday
10211,2012-11-08 11:00:00,0.0,1.0,1.0,14.76,16.665,29.0,26.0027,16.0,155.0,171.0,8,11,2012,11,Automne,Thursday
10212,2012-11-08 12:00:00,0.0,1.0,1.0,16.4,20.455,24.0,32.9975,33.0,202.0,235.0,8,11,2012,12,Automne,Thursday
10213,2012-11-08 13:00:00,0.0,1.0,1.0,18.04,21.97,18.0,27.9993,33.0,195.0,228.0,8,11,2012,13,Automne,Thursday
10214,2012-11-08 14:00:00,0.0,1.0,1.0,18.04,21.97,18.0,27.9993,33.0,149.0,182.0,8,11,2012,14,Automne,Thursday
10215,2012-11-08 15:00:00,0.0,1.0,1.0,18.04,21.97,18.0,27.9993,32.0,201.0,233.0,8,11,2012,15,Automne,Thursday
10216,2012-11-08 16:00:00,0.0,1.0,1.0,17.22,21.21,16.0,26.0027,18.0,321.0,339.0,8,11,2012,16,Automne,Thursday
10217,2012-11-08 17:00:00,0.0,1.0,1.0,16.4,20.455,20.0,19.9995,36.0,556.0,592.0,8,11,2012,17,Automne,Thursday
10218,2012-11-08 18:00:00,0.0,1.0,1.0,16.4,20.455,24.0,27.9993,16.0,491.0,507.0,8,11,2012,18,Automne,Thursday
10219,2012-11-08 19:00:00,0.0,1.0,1.0,15.58,19.695,27.0,23.9994,14.0,359.0,373.0,8,11,2012,19,Automne,Thursday
10220,2012-11-08 20:00:00,0.0,1.0,1.0,15.58,19.695,29.0,31.0009,10.0,235.0,245.0,8,11,2012,20,Automne,Thursday
10221,2012-11-08 21:00:00,0.0,1.0,1.0,14.76,16.665,37.0,26.0027,11.0,222.0,233.0,8,11,2012,21,Automne,Thursday
10222,2012-11-08 22:00:00,0.0,1.0,1.0,13.94,15.15,42.0,19.9995,14.0,147.0,161.0,8,11,2012,22,Automne,Thursday
10223,2012-11-08 23:00:00,0.0,1.0,1.0,13.94,15.15,46.0,23.9994,5.0,82.0,87.0,8,11,2012,23,Automne,Thursday
10224,2012-11-09 00:00:00,0.0,1.0,1.0,13.94,15.15,49.0,22.0028,9.0,46.0,55.0,9,11,2012,0,Automne,Friday
10225,2012-11-09 01:00:00,0.0,1.0,1.0,13.12,15.15,53.0,19.0012,3.0,17.0,20.0,9,11,2012,1,Automne,Friday
10226,2012-11-09 02:00:00,0.0,1.0,1.0,13.12,15.15,53.0,16.9979,1.0,11.0,12.0,9,11,2012,2,Automne,Friday
10227,2012-11-09 03:00:00,0.0,1.0,1.0,13.12,14.395,53.0,27.9993,3.0,6.0,9.0,9,11,2012,3,Automne,Friday
10228,2012-11-09 04:00:00,0.0,1.0,1.0,13.12,14.395,53.0,23.9994,0.0,14.0,14.0,9,11,2012,4,Automne,Friday
10229,2012-11-09 05:00:00,0.0,1.0,1.0,12.3,14.395,56.0,12.998,2.0,25.0,27.0,9,11,2012,5,Automne,Friday
10230,2012-11-09 06:00:00,0.0,1.0,1.0,10.66,13.635,65.0,7.0015,5.0,126.0,131.0,9,11,2012,6,Automne,Friday
10231,2012-11-09 07:00:00,0.0,1.0,1.0,10.66,13.635,65.0,8.9981,9.0,332.0,341.0,9,11,2012,7,Automne,Friday
10232,2012-11-09 08:00:00,0.0,1.0,1.0,13.12,15.91,57.0,11.0014,25.0,668.0,693.0,9,11,2012,8,Automne,Friday
10233,2012-11-09 09:00:00,0.0,1.0,1.0,13.94,15.15,53.0,27.9993,23.0,304.0,327.0,9,11,2012,9,Automne,Friday
10234,2012-11-09 10:00:00,0.0,1.0,1.0,14.76,16.665,50.0,22.0028,34.0,163.0,197.0,9,11,2012,10,Automne,Friday
10235,2012-11-09 11:00:00,0.0,1.0,1.0,16.4,20.455,47.0,19.9995,66.0,185.0,251.0,9,11,2012,11,Automne,Friday
10236,2012-11-09 12:00:00,0.0,1.0,1.0,18.04,21.97,41.0,22.0028,48.0,214.0,262.0,9,11,2012,12,Automne,Friday
10237,2012-11-09 13:00:00,0.0,1.0,1.0,18.86,22.725,38.0,19.9995,62.0,237.0,299.0,9,11,2012,13,Automne,Friday
10238,2012-11-09 14:00:00,0.0,1.0,1.0,18.86,22.725,38.0,12.998,67.0,207.0,274.0,9,11,2012,14,Automne,Friday
10239,2012-11-09 15:00:00,0.0,1.0,1.0,18.86,22.725,36.0,15.0013,78.0,278.0,356.0,9,11,2012,15,Automne,Friday
10240,2012-11-09 16:00:00,0.0,1.0,1.0,18.86,22.725,38.0,11.0014,57.0,377.0,434.0,9,11,2012,16,Automne,Friday
10241,2012-11-09 17:00:00,0.0,1.0,1.0,17.22,21.21,44.0,8.9981,61.0,593.0,654.0,9,11,2012,17,Automne,Friday
10242,2012-11-09 18:00:00,0.0,1.0,1.0,17.22,21.21,44.0,7.0015,46.0,450.0,496.0,9,11,2012,18,Automne,Friday
10243,2012-11-09 19:00:00,0.0,1.0,1.0,13.94,17.425,71.0,6.0032,30.0,331.0,361.0,9,11,2012,19,Automne,Friday
10244,2012-11-09 20:00:00,0.0,1.0,1.0,14.76,17.425,66.0,8.9981,20.0,235.0,255.0,9,11,2012,20,Automne,Friday
10245,2012-11-09 21:00:00,0.0,1.0,1.0,13.94,18.18,76.0,0.0,23.0,176.0,199.0,9,11,2012,21,Automne,Friday
10246,2012-11-09 22:00:00,0.0,1.0,1.0,13.94,17.425,71.0,7.0015,17.0,146.0,163.0,9,11,2012,22,Automne,Friday
10247,2012-11-09 23:00:00,0.0,1.0,1.0,13.12,16.665,81.0,6.0032,20.0,142.0,162.0,9,11,2012,23,Automne,Friday
10248,2012-11-10 00:00:00,0.0,0.0,1.0,13.12,16.665,76.0,6.0032,16.0,106.0,122.0,10,11,2012,0,Automne,Saturday
10249,2012-11-10 01:00:00,0.0,0.0,1.0,12.3,15.91,81.0,6.0032,8.0,68.0,76.0,10,11,2012,1,Automne,Saturday
10250,2012-11-10 02:00:00,0.0,0.0,1.0,13.12,17.425,81.0,0.0,2.0,42.0,44.0,10,11,2012,2,Automne,Saturday
10251,2012-11-10 03:00:00,0.0,0.0,1.0,12.3,16.665,81.0,0.0,9.0,11.0,20.0,10,11,2012,3,Automne,Saturday
10252,2012-11-10 04:00:00,0.0,0.0,1.0,10.66,13.635,87.0,7.0015,2.0,4.0,6.0,10,11,2012,4,Automne,Saturday
10253,2012-11-10 05:00:00,0.0,0.0,1.0,11.48,15.91,87.0,0.0,1.0,9.0,10.0,10,11,2012,5,Automne,Saturday
10254,2012-11-10 06:00:00,0.0,0.0,1.0,9.84,12.88,93.0,6.0032,5.0,11.0,16.0,10,11,2012,6,Automne,Saturday
10255,2012-11-10 07:00:00,0.0,0.0,1.0,10.66,13.635,87.0,7.0015,14.0,57.0,71.0,10,11,2012,7,Automne,Saturday
10256,2012-11-10 08:00:00,0.0,0.0,1.0,13.12,17.425,76.0,0.0,16.0,130.0,146.0,10,11,2012,8,Automne,Saturday
10257,2012-11-10 09:00:00,0.0,0.0,1.0,14.76,17.425,66.0,12.998,43.0,216.0,259.0,10,11,2012,9,Automne,Saturday
10258,2012-11-10 10:00:00,0.0,0.0,1.0,16.4,20.455,58.0,0.0,86.0,264.0,350.0,10,11,2012,10,Automne,Saturday
10259,2012-11-10 11:00:00,0.0,0.0,1.0,16.4,20.455,58.0,7.0015,143.0,323.0,466.0,10,11,2012,11,Automne,Saturday
10260,2012-11-10 12:00:00,0.0,0.0,1.0,19.68,23.485,48.0,0.0,258.0,348.0,606.0,10,11,2012,12,Automne,Saturday
10261,2012-11-10 13:00:00,0.0,0.0,1.0,21.32,25.0,39.0,0.0,268.0,383.0,651.0,10,11,2012,13,Automne,Saturday
10262,2012-11-10 14:00:00,0.0,0.0,1.0,22.14,25.76,37.0,0.0,280.0,347.0,627.0,10,11,2012,14,Automne,Saturday
10263,2012-11-10 15:00:00,0.0,0.0,1.0,21.32,25.0,45.0,0.0,216.0,351.0,567.0,10,11,2012,15,Automne,Saturday
10264,2012-11-10 16:00:00,0.0,0.0,1.0,22.14,25.76,37.0,0.0,227.0,378.0,605.0,10,11,2012,16,Automne,Saturday
10265,2012-11-10 17:00:00,0.0,0.0,1.0,20.5,24.24,45.0,12.998,183.0,318.0,501.0,10,11,2012,17,Automne,Saturday
10266,2012-11-10 18:00:00,0.0,0.0,1.0,18.04,21.97,54.0,8.9981,103.0,256.0,359.0,10,11,2012,18,Automne,Saturday
10267,2012-11-10 19:00:00,0.0,0.0,1.0,18.86,22.725,51.0,6.0032,55.0,228.0,283.0,10,11,2012,19,Automne,Saturday
10268,2012-11-10 20:00:00,0.0,0.0,1.0,18.04,21.97,54.0,0.0,39.0,153.0,192.0,10,11,2012,20,Automne,Saturday
10269,2012-11-10 21:00:00,0.0,0.0,1.0,16.4,20.455,66.0,0.0,51.0,169.0,220.0,10,11,2012,21,Automne,Saturday
10270,2012-11-10 22:00:00,0.0,0.0,1.0,15.58,19.695,71.0,6.0032,39.0,154.0,193.0,10,11,2012,22,Automne,Saturday
10271,2012-11-10 23:00:00,0.0,0.0,1.0,14.76,18.18,71.0,7.0015,26.0,120.0,146.0,10,11,2012,23,Automne,Saturday
10272,2012-11-11 00:00:00,0.0,0.0,1.0,13.94,17.425,81.0,6.0032,14.0,110.0,124.0,11,11,2012,0,Automne,Sunday
10273,2012-11-11 01:00:00,0.0,0.0,1.0,13.94,17.425,76.0,6.0032,26.0,82.0,108.0,11,11,2012,1,Automne,Sunday
10274,2012-11-11 02:00:00,0.0,0.0,1.0,13.12,16.665,87.0,7.0015,12.0,58.0,70.0,11,11,2012,2,Automne,Sunday
10275,2012-11-11 03:00:00,0.0,0.0,1.0,13.94,18.18,81.0,0.0,9.0,39.0,48.0,11,11,2012,3,Automne,Sunday
10276,2012-11-11 04:00:00,0.0,0.0,1.0,13.12,16.665,81.0,7.0015,5.0,6.0,11.0,11,11,2012,4,Automne,Sunday
10277,2012-11-11 05:00:00,0.0,0.0,1.0,12.3,15.15,87.0,8.9981,0.0,12.0,12.0,11,11,2012,5,Automne,Sunday
10278,2012-11-11 06:00:00,0.0,0.0,1.0,12.3,15.91,87.0,6.0032,3.0,16.0,19.0,11,11,2012,6,Automne,Sunday
10279,2012-11-11 07:00:00,0.0,0.0,1.0,12.3,15.91,89.0,6.0032,12.0,56.0,68.0,11,11,2012,7,Automne,Sunday
10280,2012-11-11 08:00:00,0.0,0.0,1.0,13.12,16.665,87.0,7.0015,32.0,87.0,119.0,11,11,2012,8,Automne,Sunday
10281,2012-11-11 09:00:00,0.0,0.0,1.0,14.76,18.94,77.0,0.0,94.0,179.0,273.0,11,11,2012,9,Automne,Sunday
10282,2012-11-11 10:00:00,0.0,0.0,1.0,16.4,20.455,69.0,7.0015,133.0,272.0,405.0,11,11,2012,10,Automne,Sunday
10283,2012-11-11 11:00:00,0.0,0.0,1.0,18.86,22.725,59.0,8.9981,180.0,324.0,504.0,11,11,2012,11,Automne,Sunday
10284,2012-11-11 12:00:00,0.0,0.0,1.0,20.5,24.24,48.0,6.0032,195.0,390.0,585.0,11,11,2012,12,Automne,Sunday
10285,2012-11-11 13:00:00,0.0,0.0,1.0,22.14,25.76,45.0,7.0015,262.0,424.0,686.0,11,11,2012,13,Automne,Sunday
10286,2012-11-11 14:00:00,0.0,0.0,1.0,24.6,31.06,33.0,11.0014,292.0,362.0,654.0,11,11,2012,14,Automne,Sunday
10287,2012-11-11 15:00:00,0.0,0.0,1.0,22.96,26.515,37.0,15.0013,304.0,420.0,724.0,11,11,2012,15,Automne,Sunday
10288,2012-11-11 16:00:00,0.0,0.0,1.0,22.14,25.76,42.0,15.0013,260.0,393.0,653.0,11,11,2012,16,Automne,Sunday
10289,2012-11-11 17:00:00,0.0,0.0,1.0,22.14,25.76,45.0,11.0014,151.0,342.0,493.0,11,11,2012,17,Automne,Sunday
10290,2012-11-11 18:00:00,0.0,0.0,1.0,21.32,25.0,45.0,8.9981,102.0,303.0,405.0,11,11,2012,18,Automne,Sunday
10291,2012-11-11 19:00:00,0.0,0.0,1.0,19.68,23.485,55.0,8.9981,69.0,208.0,277.0,11,11,2012,19,Automne,Sunday
10292,2012-11-11 20:00:00,0.0,0.0,1.0,18.04,21.97,62.0,11.0014,54.0,146.0,200.0,11,11,2012,20,Automne,Sunday
10293,2012-11-11 21:00:00,0.0,0.0,1.0,18.04,21.97,67.0,15.0013,44.0,127.0,171.0,11,11,2012,21,Automne,Sunday
10294,2012-11-11 22:00:00,0.0,0.0,1.0,17.22,21.21,71.0,12.998,21.0,113.0,134.0,11,11,2012,22,Automne,Sunday
10295,2012-11-11 23:00:00,0.0,0.0,1.0,17.22,21.21,71.0,12.998,16.0,93.0,109.0,11,11,2012,23,Automne,Sunday
10296,2012-11-12 00:00:00,1.0,0.0,1.0,17.22,21.21,71.0,7.0015,6.0,43.0,49.0,12,11,2012,0,Automne,Monday
10297,2012-11-12 01:00:00,1.0,0.0,1.0,16.4,20.455,76.0,11.0014,4.0,26.0,30.0,12,11,2012,1,Automne,Monday
10298,2012-11-12 02:00:00,1.0,0.0,1.0,16.4,20.455,76.0,8.9981,6.0,14.0,20.0,12,11,2012,2,Automne,Monday
10299,2012-11-12 03:00:00,1.0,0.0,1.0,16.4,20.455,76.0,8.9981,1.0,3.0,4.0,12,11,2012,3,Automne,Monday
10300,2012-11-12 04:00:00,1.0,0.0,1.0,16.4,20.455,76.0,6.0032,1.0,3.0,4.0,12,11,2012,4,Automne,Monday
10301,2012-11-12 05:00:00,1.0,0.0,1.0,15.58,19.695,87.0,0.0,1.0,23.0,24.0,12,11,2012,5,Automne,Monday
10302,2012-11-12 06:00:00,1.0,0.0,1.0,15.58,19.695,87.0,7.0015,7.0,64.0,71.0,12,11,2012,6,Automne,Monday
10303,2012-11-12 07:00:00,1.0,0.0,1.0,16.4,20.455,87.0,0.0,16.0,248.0,264.0,12,11,2012,7,Automne,Monday
10304,2012-11-12 08:00:00,1.0,0.0,1.0,17.22,21.21,82.0,11.0014,50.0,490.0,540.0,12,11,2012,8,Automne,Monday
10305,2012-11-12 09:00:00,1.0,0.0,1.0,18.04,21.97,88.0,7.0015,60.0,337.0,397.0,12,11,2012,9,Automne,Monday
10306,2012-11-12 10:00:00,1.0,0.0,1.0,19.68,23.485,77.0,11.0014,82.0,184.0,266.0,12,11,2012,10,Automne,Monday
10307,2012-11-12 11:00:00,1.0,0.0,1.0,21.32,25.0,72.0,11.0014,112.0,255.0,367.0,12,11,2012,11,Automne,Monday
10308,2012-11-12 12:00:00,1.0,0.0,1.0,22.96,26.515,64.0,15.0013,105.0,314.0,419.0,12,11,2012,12,Automne,Monday
10309,2012-11-12 13:00:00,1.0,0.0,1.0,24.6,30.305,60.0,15.0013,108.0,312.0,420.0,12,11,2012,13,Automne,Monday
10310,2012-11-12 14:00:00,1.0,0.0,1.0,23.78,27.275,60.0,19.0012,134.0,310.0,444.0,12,11,2012,14,Automne,Monday
10311,2012-11-12 15:00:00,1.0,0.0,1.0,22.96,26.515,64.0,16.9979,102.0,280.0,382.0,12,11,2012,15,Automne,Monday
10312,2012-11-12 16:00:00,1.0,0.0,1.0,22.96,26.515,64.0,11.0014,87.0,347.0,434.0,12,11,2012,16,Automne,Monday
10313,2012-11-12 17:00:00,1.0,0.0,1.0,22.96,26.515,64.0,19.0012,66.0,530.0,596.0,12,11,2012,17,Automne,Monday
10314,2012-11-12 18:00:00,1.0,0.0,1.0,21.32,25.0,72.0,8.9981,65.0,486.0,551.0,12,11,2012,18,Automne,Monday
10315,2012-11-12 19:00:00,1.0,0.0,1.0,22.14,25.76,73.0,19.0012,30.0,323.0,353.0,12,11,2012,19,Automne,Monday
10316,2012-11-12 20:00:00,1.0,0.0,2.0,21.32,25.0,77.0,19.0012,31.0,273.0,304.0,12,11,2012,20,Automne,Monday
10317,2012-11-12 21:00:00,1.0,0.0,3.0,22.14,25.76,73.0,15.0013,10.0,145.0,155.0,12,11,2012,21,Automne,Monday
10318,2012-11-12 22:00:00,1.0,0.0,1.0,21.32,25.0,77.0,16.9979,12.0,100.0,112.0,12,11,2012,22,Automne,Monday
10319,2012-11-12 23:00:00,1.0,0.0,2.0,22.14,25.76,77.0,15.0013,1.0,62.0,63.0,12,11,2012,23,Automne,Monday
10320,2012-11-13 00:00:00,0.0,1.0,2.0,21.32,25.0,83.0,19.0012,5.0,18.0,23.0,13,11,2012,0,Automne,Tuesday
10321,2012-11-13 01:00:00,0.0,1.0,3.0,18.04,21.97,88.0,43.0006,0.0,5.0,5.0,13,11,2012,1,Automne,Tuesday
10322,2012-11-13 02:00:00,0.0,1.0,3.0,14.76,15.91,87.0,30.0026,7.0,4.0,11.0,13,11,2012,2,Automne,Tuesday
10323,2012-11-13 03:00:00,0.0,1.0,3.0,14.76,16.665,87.0,23.9994,2.0,3.0,5.0,13,11,2012,3,Automne,Tuesday
10324,2012-11-13 04:00:00,0.0,1.0,2.0,14.76,16.665,81.0,26.0027,0.0,9.0,9.0,13,11,2012,4,Automne,Tuesday
10325,2012-11-13 05:00:00,0.0,1.0,2.0,13.94,15.91,87.0,19.0012,0.0,18.0,18.0,13,11,2012,5,Automne,Tuesday
10326,2012-11-13 06:00:00,0.0,1.0,3.0,13.12,14.395,81.0,31.0009,2.0,48.0,50.0,13,11,2012,6,Automne,Tuesday
10327,2012-11-13 07:00:00,0.0,1.0,3.0,13.12,15.15,87.0,16.9979,1.0,106.0,107.0,13,11,2012,7,Automne,Tuesday
10328,2012-11-13 08:00:00,0.0,1.0,3.0,13.12,15.15,87.0,16.9979,4.0,207.0,211.0,13,11,2012,8,Automne,Tuesday
10329,2012-11-13 09:00:00,0.0,1.0,3.0,13.12,15.15,81.0,22.0028,1.0,109.0,110.0,13,11,2012,9,Automne,Tuesday
10330,2012-11-13 10:00:00,0.0,1.0,3.0,12.3,13.635,75.0,26.0027,10.0,84.0,94.0,13,11,2012,10,Automne,Tuesday
10331,2012-11-13 11:00:00,0.0,1.0,1.0,13.12,15.15,70.0,16.9979,22.0,133.0,155.0,13,11,2012,11,Automne,Tuesday
10332,2012-11-13 12:00:00,0.0,1.0,1.0,13.94,15.91,61.0,19.0012,16.0,180.0,196.0,13,11,2012,12,Automne,Tuesday
10333,2012-11-13 13:00:00,0.0,1.0,1.0,13.94,15.91,53.0,16.9979,30.0,188.0,218.0,13,11,2012,13,Automne,Tuesday
10334,2012-11-13 14:00:00,0.0,1.0,1.0,15.58,19.695,46.0,26.0027,34.0,169.0,203.0,13,11,2012,14,Automne,Tuesday
10335,2012-11-13 15:00:00,0.0,1.0,1.0,16.4,20.455,40.0,19.9995,33.0,184.0,217.0,13,11,2012,15,Automne,Tuesday
10336,2012-11-13 16:00:00,0.0,1.0,1.0,15.58,19.695,40.0,19.9995,28.0,282.0,310.0,13,11,2012,16,Automne,Tuesday
10337,2012-11-13 17:00:00,0.0,1.0,1.0,13.94,15.15,49.0,23.9994,33.0,575.0,608.0,13,11,2012,17,Automne,Tuesday
10338,2012-11-13 18:00:00,0.0,1.0,1.0,13.94,15.91,49.0,19.0012,45.0,514.0,559.0,13,11,2012,18,Automne,Tuesday
10339,2012-11-13 19:00:00,0.0,1.0,1.0,13.12,14.395,49.0,23.9994,12.0,344.0,356.0,13,11,2012,19,Automne,Tuesday
10340,2012-11-13 20:00:00,0.0,1.0,1.0,12.3,13.635,49.0,23.9994,12.0,211.0,223.0,13,11,2012,20,Automne,Tuesday
10341,2012-11-13 21:00:00,0.0,1.0,1.0,12.3,13.635,49.0,23.9994,9.0,178.0,187.0,13,11,2012,21,Automne,Tuesday
10342,2012-11-13 22:00:00,0.0,1.0,1.0,10.66,11.365,56.0,22.0028,15.0,120.0,135.0,13,11,2012,22,Automne,Tuesday
10343,2012-11-13 23:00:00,0.0,1.0,1.0,10.66,11.365,56.0,19.9995,6.0,78.0,84.0,13,11,2012,23,Automne,Tuesday
10344,2012-11-14 00:00:00,0.0,1.0,1.0,10.66,12.12,56.0,19.0012,4.0,20.0,24.0,14,11,2012,0,Automne,Wednesday
10345,2012-11-14 01:00:00,0.0,1.0,1.0,9.84,10.605,60.0,19.9995,2.0,10.0,12.0,14,11,2012,1,Automne,Wednesday
10346,2012-11-14 02:00:00,0.0,1.0,1.0,9.84,10.605,60.0,19.9995,0.0,1.0,1.0,14,11,2012,2,Automne,Wednesday
10347,2012-11-14 03:00:00,0.0,1.0,1.0,9.84,11.365,65.0,15.0013,0.0,5.0,5.0,14,11,2012,3,Automne,Wednesday
10348,2012-11-14 04:00:00,0.0,1.0,1.0,9.02,11.365,69.0,12.998,0.0,6.0,6.0,14,11,2012,4,Automne,Wednesday
10349,2012-11-14 05:00:00,0.0,1.0,1.0,9.02,11.365,69.0,12.998,0.0,39.0,39.0,14,11,2012,5,Automne,Wednesday
10350,2012-11-14 06:00:00,0.0,1.0,1.0,9.84,11.365,65.0,12.998,4.0,142.0,146.0,14,11,2012,6,Automne,Wednesday
10351,2012-11-14 07:00:00,0.0,1.0,1.0,9.84,10.605,65.0,19.0012,10.0,405.0,415.0,14,11,2012,7,Automne,Wednesday
10352,2012-11-14 08:00:00,0.0,1.0,1.0,11.48,12.88,56.0,19.9995,27.0,664.0,691.0,14,11,2012,8,Automne,Wednesday
10353,2012-11-14 09:00:00,0.0,1.0,1.0,12.3,13.635,52.0,26.0027,22.0,310.0,332.0,14,11,2012,9,Automne,Wednesday
10354,2012-11-14 10:00:00,0.0,1.0,1.0,13.12,14.395,45.0,23.9994,18.0,153.0,171.0,14,11,2012,10,Automne,Wednesday
10355,2012-11-14 11:00:00,0.0,1.0,1.0,13.12,15.15,49.0,16.9979,25.0,126.0,151.0,14,11,2012,11,Automne,Wednesday
10356,2012-11-14 12:00:00,0.0,1.0,1.0,13.94,16.665,46.0,0.0,40.0,200.0,240.0,14,11,2012,12,Automne,Wednesday
10357,2012-11-14 13:00:00,0.0,1.0,1.0,14.76,16.665,43.0,16.9979,32.0,182.0,214.0,14,11,2012,13,Automne,Wednesday
10358,2012-11-14 14:00:00,0.0,1.0,1.0,14.76,17.425,43.0,8.9981,20.0,161.0,181.0,14,11,2012,14,Automne,Wednesday
10359,2012-11-14 15:00:00,0.0,1.0,1.0,14.76,16.665,43.0,19.0012,32.0,228.0,260.0,14,11,2012,15,Automne,Wednesday
10360,2012-11-14 16:00:00,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,31.0,290.0,321.0,14,11,2012,16,Automne,Wednesday
10361,2012-11-14 17:00:00,0.0,1.0,1.0,13.12,15.91,49.0,12.998,19.0,564.0,583.0,14,11,2012,17,Automne,Wednesday
10362,2012-11-14 18:00:00,0.0,1.0,1.0,13.12,15.91,53.0,11.0014,24.0,543.0,567.0,14,11,2012,18,Automne,Wednesday
10363,2012-11-14 19:00:00,0.0,1.0,1.0,12.3,15.15,52.0,11.0014,28.0,368.0,396.0,14,11,2012,19,Automne,Wednesday
10364,2012-11-14 20:00:00,0.0,1.0,1.0,12.3,15.91,52.0,6.0032,15.0,252.0,267.0,14,11,2012,20,Automne,Wednesday
10365,2012-11-14 21:00:00,0.0,1.0,1.0,12.3,16.665,56.0,0.0,5.0,208.0,213.0,14,11,2012,21,Automne,Wednesday
10366,2012-11-14 22:00:00,0.0,1.0,1.0,11.48,15.91,61.0,0.0,6.0,167.0,173.0,14,11,2012,22,Automne,Wednesday
10367,2012-11-14 23:00:00,0.0,1.0,1.0,9.84,12.12,70.0,8.9981,9.0,78.0,87.0,14,11,2012,23,Automne,Wednesday
10368,2012-11-15 00:00:00,0.0,1.0,2.0,10.66,15.15,65.0,0.0,1.0,33.0,34.0,15,11,2012,0,Automne,Thursday
10369,2012-11-15 01:00:00,0.0,1.0,2.0,10.66,13.635,65.0,7.0015,2.0,14.0,16.0,15,11,2012,1,Automne,Thursday
10370,2012-11-15 02:00:00,0.0,1.0,2.0,10.66,12.88,70.0,11.0014,0.0,7.0,7.0,15,11,2012,2,Automne,Thursday
10371,2012-11-15 03:00:00,0.0,1.0,2.0,10.66,14.395,70.0,6.0032,0.0,2.0,2.0,15,11,2012,3,Automne,Thursday
10372,2012-11-15 04:00:00,0.0,1.0,2.0,11.48,14.395,65.0,8.9981,0.0,5.0,5.0,15,11,2012,4,Automne,Thursday
10373,2012-11-15 05:00:00,0.0,1.0,2.0,12.3,14.395,61.0,15.0013,3.0,34.0,37.0,15,11,2012,5,Automne,Thursday
10374,2012-11-15 06:00:00,0.0,1.0,2.0,12.3,14.395,65.0,16.9979,1.0,146.0,147.0,15,11,2012,6,Automne,Thursday
10375,2012-11-15 07:00:00,0.0,1.0,2.0,12.3,14.395,65.0,12.998,7.0,403.0,410.0,15,11,2012,7,Automne,Thursday
10376,2012-11-15 08:00:00,0.0,1.0,2.0,12.3,14.395,61.0,15.0013,21.0,625.0,646.0,15,11,2012,8,Automne,Thursday
10377,2012-11-15 09:00:00,0.0,1.0,2.0,13.12,15.91,61.0,12.998,17.0,306.0,323.0,15,11,2012,9,Automne,Thursday
10378,2012-11-15 10:00:00,0.0,1.0,2.0,13.12,16.665,66.0,8.9981,11.0,142.0,153.0,15,11,2012,10,Automne,Thursday
10379,2012-11-15 11:00:00,0.0,1.0,2.0,13.94,16.665,61.0,8.9981,28.0,138.0,166.0,15,11,2012,11,Automne,Thursday
10380,2012-11-15 12:00:00,0.0,1.0,2.0,14.76,18.18,62.0,7.0015,29.0,184.0,213.0,15,11,2012,12,Automne,Thursday
10381,2012-11-15 13:00:00,0.0,1.0,2.0,15.58,19.695,54.0,7.0015,20.0,197.0,217.0,15,11,2012,13,Automne,Thursday
10382,2012-11-15 14:00:00,0.0,1.0,2.0,15.58,19.695,54.0,11.0014,27.0,174.0,201.0,15,11,2012,14,Automne,Thursday
10383,2012-11-15 15:00:00,0.0,1.0,2.0,15.58,19.695,58.0,11.0014,26.0,191.0,217.0,15,11,2012,15,Automne,Thursday
10384,2012-11-15 16:00:00,0.0,1.0,2.0,14.76,17.425,57.0,12.998,24.0,318.0,342.0,15,11,2012,16,Automne,Thursday
10385,2012-11-15 17:00:00,0.0,1.0,2.0,14.76,17.425,57.0,15.0013,22.0,541.0,563.0,15,11,2012,17,Automne,Thursday
10386,2012-11-15 18:00:00,0.0,1.0,2.0,14.76,17.425,57.0,12.998,10.0,563.0,573.0,15,11,2012,18,Automne,Thursday
10387,2012-11-15 19:00:00,0.0,1.0,2.0,13.94,16.665,61.0,8.9981,11.0,375.0,386.0,15,11,2012,19,Automne,Thursday
10388,2012-11-15 20:00:00,0.0,1.0,1.0,13.94,17.425,61.0,7.0015,23.0,262.0,285.0,15,11,2012,20,Automne,Thursday
10389,2012-11-15 21:00:00,0.0,1.0,2.0,13.12,16.665,66.0,7.0015,20.0,204.0,224.0,15,11,2012,21,Automne,Thursday
10390,2012-11-15 22:00:00,0.0,1.0,2.0,13.12,15.91,66.0,11.0014,10.0,143.0,153.0,15,11,2012,22,Automne,Thursday
10391,2012-11-15 23:00:00,0.0,1.0,2.0,13.12,15.91,61.0,11.0014,7.0,118.0,125.0,15,11,2012,23,Automne,Thursday
10392,2012-11-16 00:00:00,0.0,1.0,2.0,13.12,16.665,66.0,7.0015,7.0,58.0,65.0,16,11,2012,0,Automne,Friday
10393,2012-11-16 01:00:00,0.0,1.0,2.0,12.3,15.91,65.0,6.0032,5.0,16.0,21.0,16,11,2012,1,Automne,Friday
10394,2012-11-16 02:00:00,0.0,1.0,2.0,12.3,15.15,70.0,11.0014,0.0,9.0,9.0,16,11,2012,2,Automne,Friday
10395,2012-11-16 03:00:00,0.0,1.0,2.0,12.3,15.15,65.0,8.9981,0.0,6.0,6.0,16,11,2012,3,Automne,Friday
